Date,NumMosquitos,WnvPresent,Latitude,Longitude,Tmax,Tmin,Tavg,DewPoint,WetBulb,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,HCDiff,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS
2013-08-15,54,1,41.899229999999996,-87.716788,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,22,0,41.899229999999996,-87.716788,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,0,1
2013-08-15,3,0,41.960615999999995,-87.777189,81.0,61.0,71.0,57.0,62.0,445.0,1911.0,0.0,29.23,29.95,7.6,30.0,7.8,-6.0,0,1,0
2013-08-15,4,0,41.960615999999995,-87.777189,81.0,61.0,71.0,57.0,62.0,445.0,1911.0,0.0,29.23,29.95,7.6,30.0,7.8,-6.0,0,0,1
2013-08-15,5,0,41.704336,-87.70373599999999,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,2,0,41.911823999999996,-87.726737,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,33,1,41.801179,-87.679447,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,12,0,41.801179,-87.679447,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,14,0,41.801179,-87.679447,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,0,1
2013-08-15,3,0,41.800737,-87.71188000000001,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,3,0,41.800737,-87.71188000000001,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,0,1
2013-08-15,6,0,41.778296999999995,-87.752411,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,2,0,41.778296999999995,-87.752411,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,0,1
2013-08-15,31,1,41.77166,-87.703047,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,40,0,41.77166,-87.703047,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,34,0,41.768388,-87.678649,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,5,0,41.768388,-87.678649,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,11,0,41.773215,-87.60088,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,24,0,41.822536,-87.66634300000001,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,11,0,41.822536,-87.66634300000001,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,2,0,41.778748,-87.586427,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,20,0,41.766202,-87.562889,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,23,0,41.754676,-87.612922,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,13,0,41.754676,-87.612922,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,11,0,41.754676,-87.612922,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,0,1
2013-08-15,10,0,41.803422999999995,-87.642984,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,3,0,41.754292,-87.590773,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,11,0,41.798697,-87.736812,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,40,0,41.798697,-87.736812,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,6,0,41.798697,-87.736812,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,0,1
2013-08-15,3,0,41.82561,-87.726549,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,5,0,41.673408,-87.599862,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,7,0,41.726465000000005,-87.585413,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,27,0,41.740641,-87.546587,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,10,0,41.740641,-87.546587,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,11,0,41.740641,-87.546587,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,0,1
2013-08-15,39,0,41.704572,-87.56566600000001,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,7,0,41.704572,-87.56566600000001,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,7,0,41.984809000000006,-87.728492,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,2,0,41.984809000000006,-87.728492,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,3,0,41.733643,-87.55551,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,4,0,41.750498,-87.605294,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,23,0,41.659112,-87.53869300000001,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,5,0,41.992478000000006,-87.862995,81.0,61.0,71.0,57.0,62.0,445.0,1911.0,0.0,29.23,29.95,7.6,30.0,7.8,-6.0,1,0,0
2013-08-15,26,0,41.992478000000006,-87.862995,81.0,61.0,71.0,57.0,62.0,445.0,1911.0,0.0,29.23,29.95,7.6,30.0,7.8,-6.0,0,1,0
2013-08-15,2,0,41.992478000000006,-87.862995,81.0,61.0,71.0,57.0,62.0,445.0,1911.0,0.0,29.23,29.95,7.6,30.0,7.8,-6.0,0,0,1
2013-08-15,24,0,41.974689,-87.890615,81.0,61.0,71.0,57.0,62.0,445.0,1911.0,0.0,29.23,29.95,7.6,30.0,7.8,-6.0,1,0,0
2013-08-15,83,1,41.974689,-87.890615,81.0,61.0,71.0,57.0,62.0,445.0,1911.0,0.0,29.23,29.95,7.6,30.0,7.8,-6.0,0,1,0
2013-08-15,44,0,41.974689,-87.890615,81.0,61.0,71.0,57.0,62.0,445.0,1911.0,0.0,29.23,29.95,7.6,30.0,7.8,-6.0,0,0,1
2013-08-15,2,0,41.925197999999995,-87.746381,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,2,0,41.973845000000004,-87.805059,81.0,61.0,71.0,57.0,62.0,445.0,1911.0,0.0,29.23,29.95,7.6,30.0,7.8,-6.0,1,0,0
2013-08-15,13,1,41.973845000000004,-87.805059,81.0,61.0,71.0,57.0,62.0,445.0,1911.0,0.0,29.23,29.95,7.6,30.0,7.8,-6.0,0,1,0
2013-08-15,2,0,41.973845000000004,-87.805059,81.0,61.0,71.0,57.0,62.0,445.0,1911.0,0.0,29.23,29.95,7.6,30.0,7.8,-6.0,0,0,1
2013-08-15,21,0,41.743402,-87.731435,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,11,0,41.728495,-87.60096300000001,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,40,1,41.728495,-87.60096300000001,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,23,0,41.728495,-87.60096300000001,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,0,1
2013-08-15,1,0,41.947227000000005,-87.67145699999999,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,26,0,41.947227000000005,-87.67145699999999,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,3,0,41.947227000000005,-87.67145699999999,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,0,1
2013-08-15,12,1,41.793818,-87.654234,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,15,1,41.904194,-87.756155,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,1,0,41.951865999999995,-87.72505699999999,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,6,0,41.951865999999995,-87.72505699999999,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,4,0,41.951865999999995,-87.72505699999999,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,0,1
2013-08-15,5,0,41.912563,-87.66805500000001,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,4,0,41.912563,-87.66805500000001,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,0,1
2013-08-15,18,0,41.763733,-87.742302,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,13,0,41.98728,-87.666066,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,7,0,41.98728,-87.666066,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,0,1
2013-08-15,3,0,41.776428,-87.627096,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,34,1,41.776428,-87.627096,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-15,7,1,41.776428,-87.627096,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,0,1
2013-08-15,23,0,42.009876,-87.807277,81.0,61.0,71.0,57.0,62.0,445.0,1911.0,0.0,29.23,29.95,7.6,30.0,7.8,-6.0,1,0,0
2013-08-15,11,0,42.009876,-87.807277,81.0,61.0,71.0,57.0,62.0,445.0,1911.0,0.0,29.23,29.95,7.6,30.0,7.8,-6.0,0,1,0
2013-08-15,2,0,41.994679,-87.770899,81.0,61.0,71.0,57.0,62.0,445.0,1911.0,0.0,29.23,29.95,7.6,30.0,7.8,-6.0,1,0,0
2013-08-15,17,0,41.994679,-87.770899,81.0,61.0,71.0,57.0,62.0,445.0,1911.0,0.0,29.23,29.95,7.6,30.0,7.8,-6.0,0,1,0
2013-08-15,1,0,41.994679,-87.770899,81.0,61.0,71.0,57.0,62.0,445.0,1911.0,0.0,29.23,29.95,7.6,30.0,7.8,-6.0,0,0,1
2013-08-15,45,1,41.925652,-87.63359,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,1,0,0
2013-08-15,15,0,41.925652,-87.63359,82.0,61.0,72.0,54.0,62.0,445.0,1911.0,0.0,29.29,29.95,6.2,29.0,7.1,-7.0,0,1,0
2013-08-22,12,1,41.95469,-87.800991,78.0,65.0,72.0,56.0,62.0,452.0,1903.0,0.0,29.26,29.98,8.6,5.0,9.3,-7.0,1,0,0
2013-08-22,34,1,41.95469,-87.800991,78.0,65.0,72.0,56.0,62.0,452.0,1903.0,0.0,29.26,29.98,8.6,5.0,9.3,-7.0,0,1,0
2013-08-22,3,0,41.891118,-87.65449100000001,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,19,0,41.891118,-87.65449100000001,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,2,0,41.891118,-87.65449100000001,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,14,0,41.867108,-87.654224,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,58,1,41.867108,-87.654224,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,5,0,41.867108,-87.654224,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,1,0,41.896282,-87.655232,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,1,0,41.896282,-87.655232,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,11,0,41.921965,-87.632085,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,4,0,41.921965,-87.632085,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,5,0,41.720848,-87.666014,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,3,0,41.720848,-87.666014,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,1,0,41.720848,-87.666014,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,21,0,41.732984,-87.649642,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,28,0,41.732984,-87.649642,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,3,0,41.944869,-87.832763,78.0,65.0,72.0,56.0,62.0,452.0,1903.0,0.0,29.26,29.98,8.6,5.0,9.3,-7.0,0,1,0
2013-08-22,7,1,41.986921,-87.689778,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,7,1,41.986921,-87.689778,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,16,0,41.801497999999995,-87.763416,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,6,0,41.801497999999995,-87.763416,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,9,0,41.906638,-87.701431,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,16,1,41.906638,-87.701431,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,2,0,41.906638,-87.701431,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,6,0,41.723195000000004,-87.64997,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,7,0,41.868077,-87.666901,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,24,0,41.868077,-87.666901,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,18,0,41.868077,-87.666901,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,5,0,41.662014,-87.72460799999999,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,7,0,41.662014,-87.72460799999999,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,5,0,41.662014,-87.72460799999999,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,8,0,41.878114000000004,-87.629798,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,8,0,41.932094,-87.700117,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,10,0,41.916265,-87.800515,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,8,0,41.916265,-87.800515,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,3,0,41.916265,-87.800515,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,4,0,41.846075,-87.716277,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,15,0,41.846075,-87.716277,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,3,1,41.846075,-87.716277,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,19,0,41.682587,-87.707973,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,41,0,41.682587,-87.707973,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,4,0,41.682587,-87.707973,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,4,1,41.963976,-87.69181,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,23,1,41.964242,-87.757639,78.0,65.0,72.0,56.0,62.0,452.0,1903.0,0.0,29.26,29.98,8.6,5.0,9.3,-7.0,1,0,0
2013-08-22,64,0,42.008314,-87.77792099999999,78.0,65.0,72.0,56.0,62.0,452.0,1903.0,0.0,29.26,29.98,8.6,5.0,9.3,-7.0,1,0,0
2013-08-22,60,0,42.008314,-87.77792099999999,78.0,65.0,72.0,56.0,62.0,452.0,1903.0,0.0,29.26,29.98,8.6,5.0,9.3,-7.0,0,1,0
2013-08-22,7,0,41.991429,-87.747113,78.0,65.0,72.0,56.0,62.0,452.0,1903.0,0.0,29.26,29.98,8.6,5.0,9.3,-7.0,1,0,0
2013-08-22,5,1,41.991429,-87.747113,78.0,65.0,72.0,56.0,62.0,452.0,1903.0,0.0,29.26,29.98,8.6,5.0,9.3,-7.0,0,1,0
2013-08-22,1,0,41.857402,-87.694991,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,1,0,41.857402,-87.694991,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,13,1,41.868142,-87.696269,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,9,0,41.923738,-87.785288,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,3,0,41.923738,-87.785288,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,2,0,42.010412,-87.66214000000001,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,47,1,41.899229999999996,-87.716788,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,30,0,41.899229999999996,-87.716788,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,6,0,41.899229999999996,-87.716788,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,4,0,41.960615999999995,-87.777189,78.0,65.0,72.0,56.0,62.0,452.0,1903.0,0.0,29.26,29.98,8.6,5.0,9.3,-7.0,1,0,0
2013-08-22,5,0,41.960615999999995,-87.777189,78.0,65.0,72.0,56.0,62.0,452.0,1903.0,0.0,29.26,29.98,8.6,5.0,9.3,-7.0,0,1,0
2013-08-22,7,0,41.704336,-87.70373599999999,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,8,0,41.704336,-87.70373599999999,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,3,0,41.704336,-87.70373599999999,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,5,0,41.911823999999996,-87.726737,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,4,0,41.911823999999996,-87.726737,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,4,0,41.801179,-87.679447,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,3,0,41.801179,-87.679447,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,1,1,41.801179,-87.679447,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,4,0,41.800737,-87.71188000000001,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,2,0,41.778296999999995,-87.752411,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,14,1,41.77166,-87.703047,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,30,0,41.77166,-87.703047,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,4,1,41.77166,-87.703047,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,8,0,41.768388,-87.678649,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,2,0,41.768388,-87.678649,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,0,1
2013-08-22,5,0,41.773215,-87.60088,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
2013-08-22,1,0,41.822536,-87.66634300000001,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,1,0,0
2013-08-22,9,0,41.822536,-87.66634300000001,79.0,69.0,74.0,55.0,62.0,452.0,1903.0,0.0,29.33,29.96,10.5,5.0,10.8,-9.0,0,1,0
